Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/18/2023 09:15:35.301062,0,True,True,True,True,Eyes,1.316471,-0.2654142,-3.157533,-0.2799366,0.1073471,0.953998,0,0,0,0,0,0,0,-1.382731,0.5870169,3.097594,1.323575,-0.2650308,-3.166943,0.04901473,0.01016085,0.005366454,0.9987321,5.612274,1.198847,0.6744894,0.3837208,-0.07734512,-0.9202042,0,0,0,0.7801055,-0.06024948,-1.210797,-0.5795999,0.4008,1.915,0.9997359,0.01171536,-0.01976987,-0.009723237,0.9951375,0.09801421,0.02082201,-0.0977961,0.9949886,start,-16.35355,6.420111,-16.83913,11.82109
05/18/2023 09:15:35.321013,1,True,True,True,True,Eyes,1.316431,-0.2654119,-3.157542,-0.2800131,0.1071833,0.9539939,0,0,0,0,0,0,0,-1.379652,0.5889833,3.098721,1.323379,-0.2649776,-3.167155,0.04925475,0.009723993,0.0055375,0.9987235,5.639908,1.149763,0.6919913,0.3837156,-0.07734578,-0.9202062,0,0,0,0.7781151,-0.06131163,-1.211392,-0.5796,0.4008,1.915,0.9997495,0.01201877,-0.01887767,-0.01010296,0.9950866,0.09849147,0.01996866,-0.09827607,0.9949588,start,-16.35784,6.410425,-16.83913,11.82109
05/18/2023 09:15:35.341192,2,True,True,True,True,Eyes,1.316387,-0.2654168,-3.157548,-0.280139,0.1070752,0.9539691,0,0,0,0,0,0,0,-1.374916,0.5874411,3.101089,1.323316,-0.2648041,-3.167168,0.0491652,0.008929493,0.00520693,0.9987372,5.630532,1.056445,0.6493716,0.3837099,-0.07734632,-0.9202086,0,0,0,0.77516,-0.06038743,-1.212291,-0.5796,0.4008,1.915,0.9997863,0.01127875,-0.01732444,-0.009522671,0.9951113,0.09829923,0.01834843,-0.09811325,0.9950061,start,-16.36521,6.404174,-16.83913,11.82109
05/18/2023 09:15:35.351705,3,True,True,True,True,Eyes,1.316346,-0.2654221,-3.157556,-0.2802785,0.1069769,0.9539391,0,0,0,0,0,0,0,-1.370699,0.585391,3.103364,1.323398,-0.2650002,-3.167137,0.04898612,0.008179579,0.004760135,0.9987547,5.610908,0.9675454,0.5935616,0.3837036,-0.07734699,-0.9202111,0,0,0,0.7725942,-0.05935155,-1.213135,-0.5796,0.4008,1.915,0.9998209,0.01030979,-0.01587243,-0.008707042,0.9951554,0.09792811,0.01680515,-0.09777237,0.9950669,start,-16.37341,6.398547,-16.83913,11.82109
05/18/2023 09:15:35.370867,4,True,True,True,True,Eyes,1.316314,-0.2654282,-3.157562,-0.2803859,0.1068801,0.9539185,0,0,0,0,0,0,0,-1.369182,0.5848461,3.104183,1.323448,-0.265022,-3.16716,0.0489755,0.007901696,0.004562349,0.9987583,5.61004,0.9344651,0.5692391,0.3836969,-0.07734776,-0.9202139,0,0,0,0.7716837,-0.05909739,-1.213458,-0.5795999,0.4008,1.915,0.9998335,0.009887349,-0.01533688,-0.00833939,0.9951612,0.09790149,0.01623066,-0.09775728,0.995078,start,-16.37968,6.392943,-16.83913,11.82109
05/18/2023 09:15:35.391189,5,True,True,True,True,Eyes,1.316285,-0.2654278,-3.157562,-0.2804742,0.1068421,0.9538967,0,0,0,0,0,0,0,-1.370807,0.5848606,3.103519,1.323591,-0.2650549,-3.167153,0.0489503,0.008146955,0.004623289,0.9987574,5.60695,0.9629979,0.5776035,0.3836899,-0.07734864,-0.9202167,0,0,0,0.7727419,-0.05911011,-1.213195,-0.5796,0.4008,1.915,0.9998245,0.01003268,-0.01582104,-0.008437495,0.9951649,0.09785426,0.01672628,-0.09770361,0.995075,start,-16.38491,6.39083,-16.83913,11.82109
05/18/2023 09:15:35.400889,6,True,True,True,True,Eyes,1.316257,-0.2654368,-3.157563,-0.2805044,0.1068086,0.9538916,0,0,0,0,0,0,0,-1.374748,0.5846158,3.101704,1.323665,-0.2648895,-3.167021,0.0488881,0.008784693,0.004766494,0.9987544,5.599294,1.037105,0.5975949,0.383683,-0.07734945,-0.9202195,0,0,0,0.775205,-0.05888762,-1.212397,-0.5795999,0.4008,1.915,0.9998003,0.01038005,-0.01708145,-0.008662178,0.9951745,0.09773815,0.01801355,-0.09757066,0.9950656,start,-16.38667,6.388877,-16.83913,11.82109
05/18/2023 09:15:35.421313,7,True,True,True,True,Eyes,1.316233,-0.2654521,-3.157574,-0.280523,0.1067586,0.9538918,0,0,0,0,0,0,0,-1.379248,0.5846098,3.09972,1.323634,-0.265125,-3.167027,0.04878817,0.009532662,0.004936512,0.9987515,5.587191,1.124009,0.6212342,0.383676,-0.07735045,-0.9202223,0,0,0,0.7779756,-0.05895211,-1.211637,-0.5796,0.4008,1.915,0.9997695,0.01079086,-0.01855984,-0.008930535,0.9951907,0.09754863,0.01952321,-0.0973604,0.9950577,start,-16.3877,6.385912,-16.83913,11.82109
05/18/2023 09:15:35.441005,8,True,True,True,True,Eyes,1.316206,-0.2654557,-3.157585,-0.2805535,0.1067234,0.9538867,0,0,0,0,0,0,0,-1.379555,0.5868015,3.099375,1.32346,-0.2652794,-3.167289,0.04901632,0.009641675,0.005160049,0.9987381,5.613041,1.137975,0.6478278,0.383669,-0.07735181,-0.9202251,0,0,0,0.7780964,-0.06025347,-1.211695,-0.5795999,0.4008,1.915,0.9997608,0.01125228,-0.01875317,-0.009361878,0.9951415,0.09800843,0.01976487,-0.09780944,0.9950089,start,-16.38946,6.383855,-16.83913,11.82109
05/18/2023 09:15:35.451656,9,True,True,True,True,Eyes,1.31618,-0.2654488,-3.157593,-0.2805762,0.1067799,0.9538738,0,0,0,0,0,0,0,-1.378448,0.585472,3.100062,1.323383,-0.2650055,-3.167287,0.04886781,0.009467752,0.005105205,0.9987473,5.596179,1.11755,0.6403638,0.3836619,-0.07735313,-0.920228,0,0,0,0.7773722,-0.05933172,-1.211943,-0.5795999,0.4008,1.915,0.9997686,0.01112296,-0.01841282,-0.009272284,0.9951718,0.09770986,0.01941075,-0.09751653,0.9950446,start,-16.39093,6.387294,-16.83913,11.82109
